instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.1776,-0.3944,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1296,-0.4104,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,-0.4912,-0.3128,1,0,0,1.69,button_left,1.69,1,0,0,0,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.4272,-0.2744,1,0,0,1.456,button_right,1.456,1,0,1,1,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,-0.5168,-0.34,1,0,0,1.794,button_left,1.794,1,0,2,2,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.36,-0.2856,1,0,0,1.603,button_right,1.603,1,0,3,3,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.3936,-0.2776,1,0,0,0.815,button_right,0.815,1,0,4,4,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,-0.5152,-0.276,1,0,0,0.93,button_left,0.93,1,0,5,5,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.4,-0.2504,1,0,0,0.685,button_right,0.685,1,0,6,6,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,-0.5056,-0.2744,1,0,0,0.732,button_left,0.732,1,0,7,7,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,-0.5168,-0.3048,1,0,0,0.547,button_left,0.547,1,0,8,8,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.392,-0.276,1,0,0,0.71,button_right,0.71,1,0,9,9,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,-0.5152,-0.3096,1,0,0,2.544,button_left,2.544,0,0,0,0,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.4128,-0.308,1,0,0,0.981,button_right,0.981,0,0,1,1,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.6016,0.0264,1,0,0,1.08,button_left,1.08,0,0,2,2,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.4576,-0.2952,1,0,0,0.686,button_right,0.686,1,0,3,3,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,-0.664,-0.4456,1,0,0,1.383,button_right,1.383,0,0,4,4,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,-0.5424,-0.3096,1,0,0,0.662,button_left,0.662,1,0,5,5,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,111,1,001,male,2023-03-10_00h43.18.757,openIAT,2020.1.0rc3,iPad,60,,0,0.0752,-0.0664,1,0,0,0.303,button_right,0.303,0,0,6,6,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
