instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,key_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.02962963,-0.388888889,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031481481,-0.387037037,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,0,0.375,-0.310185185,1,0,0,0.3451,button_right,0.3451,1,0,0,0,3,1,stimuli/blank.png,Hurt,l,,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,0,0.125545852,0.076419214,1,0,0,0.9817,button_right,0.9817,1,0,1,1,9,1,stimuli/blank.png,Nasty,l,,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,0,0.477074236,-0.350436681,1,0,0,0.4123,button_right,0.4123,0,0,2,2,2,1,stimuli/blank.png,Happy,a,,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,0,0.311135371,-0.359170306,1,0,0,1.2294,button_right,1.2294,1,0,3,3,1,1,stimuli/blank.png,Bad,l,,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,0,-0.267467249,-0.350436681,1,0,0,1.014,button_left,1.014,1,0,4,4,0,1,stimuli/blank.png,Good,a,,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,0,0.472707424,-0.376637555,1,0,0,1.5479,button_right,1.5479,1,0,5,5,5,1,stimuli/blank.png,Agony,l,,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,0,-0.355895197,-0.395196507,1,0,0,0.7639,button_left,0.7639,1,0,6,6,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,l,1,0.718340611,-0.385371179,1,0,0,1.4469,,2.8005,1,0,7,7,7,1,stimuli/blank.png,Evil,l,2.8005,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,1.8115,1,0,8,8,6,1,stimuli/blank.png,Love,a,1.8115,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,0.6685,1,0,9,9,8,1,stimuli/blank.png,Joy,a,0.6685,,,,,,,,
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,,2,001,female,2022-07-27_17h38.51.666,openIAT,2020.1.0rc3,Win32,60,,0,0.354803493,-0.439956332,1,0,0,0.6143,button_left,0.6143,0,0,0,0,9,1,stimuli/white_5.jpg,,l,,,,,,,,,
