instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.013265306,-0.387755102,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.030612245,-0.396938776,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,-0.355102041,-0.340816327,1,0,0,1.249,button_left,1.249,1,0,0,0,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,0.359183673,-0.324489796,1,0,0,1.133,button_right,1.133,1,0,1,1,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,-0.362244898,-0.324489796,1,0,0,1.266,button_left,1.266,1,0,2,2,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,0.379591837,-0.328571429,1,0,0,0.851,button_right,0.851,1,0,3,3,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,-0.383673469,-0.303061224,1,0,0,0.603,button_left,0.603,1,0,4,4,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,0.370408163,-0.319387755,1,0,0,0.682,button_right,0.682,1,0,5,5,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,-0.393877551,-0.286734694,1,0,0,0.682,button_left,0.682,1,0,6,6,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,0.370408163,-0.32755102,1,0,0,0.729,button_right,0.729,1,0,7,7,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,-0.391836735,-0.296938776,1,0,0,0.551,button_left,0.551,1,0,8,8,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,w w,1,001,male,2021-01-02_22h25.03.517,openIAT,2020.1.0rc3,iPhone,60,,0,0.359183673,-0.313265306,1,0,0,0.582,button_right,0.582,1,0,9,9,7,1,stimuli/blank.png,Evil,l,,,,,,,,
