instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.044444444,-0.382407407,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00462963,-0.376851852,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,-0.262037037,-0.283333333,1,0,0,2.7427,button_left,2.7427,1,0,0,0,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,0.341666667,-0.30462963,1,0,0,1.6476,button_right,1.6476,1,0,1,1,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,0.37962963,-0.337037037,1,0,0,1.5141,button_right,1.5141,1,0,2,2,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,-0.327777778,-0.342592593,1,0,0,1.2979,button_left,1.2979,1,0,3,3,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,0.418518519,-0.275925926,1,0,0,3.0293,button_right,3.0293,1,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,0.376851852,-0.340740741,1,0,0,2.1486,button_right,2.1486,1,0,5,5,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,0.402777778,-0.348148148,1,0,0,4.028,button_right,4.028,1,0,6,6,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,-0.35462963,-0.29537037,1,0,0,1.198,button_left,1.198,1,0,7,7,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,-0.35462963,-0.29537037,1,0,0,0.9313,button_left,0.9313,1,0,8,8,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,0,-0.325,-0.29537037,1,0,0,2.1801,button_left,2.1801,1,0,9,9,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,001,2,001,male,2024-02-05_00h37.58.374,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
