instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.037760417,-0.395833333,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00390625,-0.404947917,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.252604167,-0.299479167,1,0,0,2.6121,button_left,2.6121,0,0,0,0,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.321614583,-0.265625,1,0,0,1.4184,button_left,1.4184,0,0,1,1,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.37109375,-0.2578125,1,0,0,2.1818,button_left,2.1818,1,0,2,2,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,0.37109375,-0.286458333,1,0,0,2.7681,button_right,2.7681,1,0,3,3,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,0.303385417,-0.302083333,1,0,0,1.2637,button_right,1.2637,1,0,4,4,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,0.3515625,-0.299479167,1,0,0,0.8667,button_right,0.8667,0,0,5,5,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.38671875,-0.251302083,1,0,0,0.5321,button_left,0.5321,1,0,6,6,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,0.46484375,-0.3359375,1,0,0,0.6863,button_right,0.6863,0,0,7,7,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.295572917,-0.240885417,1,0,0,0.6311,button_left,0.6311,1,0,8,8,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,0.421875,-0.276041667,1,0,0,0.6827,button_right,0.6827,1,0,9,9,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.296875,-0.303385417,1,0,0,4.4325,button_left,4.4325,1,0,0,0,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,我,1,001,male,2022-11-22_22h12.48.841,openIAT,2020.1.0rc3,Win32,60,,0,0.390625,-0.305989583,1,0,0,3.8496,button_right,3.8496,1,0,1,1,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
