instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.014322917,-0.407552083,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014322917,-0.407552083,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,0.307291667,-0.346354167,1,0,0,5.4071,button_right,5.4071,0,0,0,0,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,-0.35546875,-0.358072917,1,0,0,2.7293,button_left,2.7293,0,0,1,1,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,0.352864583,-0.3359375,1,0,0,0.9148,button_right,0.9148,1,0,2,2,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,-0.420572917,-0.311197917,1,0,0,5.6617,button_left,5.6617,0,0,3,3,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,-0.388020833,-0.3125,1,0,0,1.5033,button_left,1.5033,1,0,4,4,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,0.454427083,-0.315104167,1,0,0,2.1986,button_right,2.1986,1,0,5,5,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,0.377604167,-0.315104167,1,0,0,1.4088,button_right,1.4088,1,0,6,6,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,-0.321614583,-0.350260417,1,0,0,3.0299,button_left,3.0299,1,0,7,7,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,-0.401041667,-0.3125,1,0,0,1.914,button_left,1.914,1,0,8,8,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,0,-0.401041667,-0.3125,1,0,0,1.0785,button_left,1.0785,1,0,9,9,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,4,2,001,male,2023-04-11_18h04.52.728,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
